================ Training Loss (Sun Feb  4 18:28:45 2024) ================
(epoch: 8, iters: 15360, time: 0.001, data: 0.001) G_L2: 0.866 PAPR: 0.000 CE: 0.024 EQ: 0.247 
(epoch: 8, iters: 18560, time: 0.001, data: 0.001) G_L2: 0.897 PAPR: 0.000 CE: 0.025 EQ: 0.243 
(epoch: 8, iters: 21760, time: 0.001, data: 0.001) G_L2: 0.822 PAPR: 0.000 CE: 0.025 EQ: 0.234 
(epoch: 8, iters: 24960, time: 0.001, data: 0.002) G_L2: 0.871 PAPR: 0.000 CE: 0.025 EQ: 0.235 
(epoch: 8, iters: 28160, time: 0.001, data: 0.002) G_L2: 0.936 PAPR: 0.000 CE: 0.023 EQ: 0.239 
(epoch: 8, iters: 31360, time: 0.001, data: 0.002) G_L2: 0.868 PAPR: 0.000 CE: 0.024 EQ: 0.251 
(epoch: 8, iters: 34560, time: 0.001, data: 0.001) G_L2: 1.026 PAPR: 0.000 CE: 0.025 EQ: 0.236 
(epoch: 8, iters: 37760, time: 0.001, data: 0.001) G_L2: 0.951 PAPR: 0.000 CE: 0.024 EQ: 0.241 
(epoch: 8, iters: 40960, time: 0.001, data: 0.003) G_L2: 0.973 PAPR: 0.000 CE: 0.026 EQ: 0.240 
(epoch: 8, iters: 44160, time: 0.001, data: 0.002) G_L2: 0.980 PAPR: 0.000 CE: 0.025 EQ: 0.236 
(epoch: 8, iters: 47360, time: 0.001, data: 0.001) G_L2: 1.208 PAPR: 0.000 CE: 0.025 EQ: 0.249 
(epoch: 9, iters: 640, time: 0.001, data: 0.001) G_L2: 0.857 PAPR: 0.000 CE: 0.023 EQ: 0.253 
(epoch: 9, iters: 3840, time: 0.001, data: 0.000) G_L2: 0.839 PAPR: 0.000 CE: 0.026 EQ: 0.233 
(epoch: 9, iters: 7040, time: 0.001, data: 0.002) G_L2: 0.880 PAPR: 0.000 CE: 0.024 EQ: 0.246 
(epoch: 9, iters: 10240, time: 0.001, data: 0.002) G_L2: 0.833 PAPR: 0.000 CE: 0.024 EQ: 0.238 
(epoch: 9, iters: 13440, time: 0.001, data: 0.001) G_L2: 1.027 PAPR: 0.000 CE: 0.024 EQ: 0.242 
(epoch: 9, iters: 16640, time: 0.001, data: 0.001) G_L2: 0.778 PAPR: 0.000 CE: 0.025 EQ: 0.243 
(epoch: 9, iters: 19840, time: 0.001, data: 0.001) G_L2: 0.779 PAPR: 0.000 CE: 0.024 EQ: 0.241 
(epoch: 9, iters: 23040, time: 0.001, data: 0.001) G_L2: 1.259 PAPR: 0.000 CE: 0.025 EQ: 0.248 
(epoch: 9, iters: 26240, time: 0.001, data: 0.001) G_L2: 0.808 PAPR: 0.000 CE: 0.024 EQ: 0.239 
(epoch: 9, iters: 29440, time: 0.001, data: 0.002) G_L2: 0.998 PAPR: 0.000 CE: 0.025 EQ: 0.235 
(epoch: 9, iters: 32640, time: 0.001, data: 0.002) G_L2: 0.925 PAPR: 0.000 CE: 0.024 EQ: 0.227 
(epoch: 9, iters: 35840, time: 0.001, data: 0.001) G_L2: 0.772 PAPR: 0.000 CE: 0.025 EQ: 0.233 
(epoch: 9, iters: 39040, time: 0.001, data: 0.001) G_L2: 0.856 PAPR: 0.000 CE: 0.025 EQ: 0.237 
(epoch: 9, iters: 42240, time: 0.002, data: 0.002) G_L2: 0.872 PAPR: 0.000 CE: 0.024 EQ: 0.239 
(epoch: 9, iters: 45440, time: 0.001, data: 0.001) G_L2: 0.747 PAPR: 0.000 CE: 0.025 EQ: 0.243 
(epoch: 9, iters: 48640, time: 0.001, data: 0.001) G_L2: 1.029 PAPR: 0.000 CE: 0.026 EQ: 0.239 
(epoch: 10, iters: 1920, time: 0.002, data: 0.001) G_L2: 1.177 PAPR: 0.000 CE: 0.024 EQ: 0.257 
(epoch: 10, iters: 5120, time: 0.001, data: 0.001) G_L2: 0.803 PAPR: 0.000 CE: 0.024 EQ: 0.245 
(epoch: 10, iters: 8320, time: 0.001, data: 0.001) G_L2: 0.767 PAPR: 0.000 CE: 0.023 EQ: 0.252 
(epoch: 10, iters: 11520, time: 0.001, data: 0.002) G_L2: 0.906 PAPR: 0.000 CE: 0.024 EQ: 0.236 
(epoch: 10, iters: 14720, time: 0.001, data: 0.001) G_L2: 0.849 PAPR: 0.000 CE: 0.026 EQ: 0.263 
(epoch: 10, iters: 17920, time: 0.001, data: 0.001) G_L2: 0.842 PAPR: 0.000 CE: 0.025 EQ: 0.244 
(epoch: 10, iters: 21120, time: 0.001, data: 0.001) G_L2: 1.067 PAPR: 0.000 CE: 0.023 EQ: 0.258 
(epoch: 10, iters: 24320, time: 0.001, data: 0.002) G_L2: 0.798 PAPR: 0.000 CE: 0.026 EQ: 0.259 
(epoch: 10, iters: 27520, time: 0.001, data: 0.002) G_L2: 0.834 PAPR: 0.000 CE: 0.024 EQ: 0.237 
(epoch: 10, iters: 30720, time: 0.001, data: 0.001) G_L2: 0.792 PAPR: 0.000 CE: 0.025 EQ: 0.236 
(epoch: 10, iters: 33920, time: 0.001, data: 0.002) G_L2: 0.890 PAPR: 0.000 CE: 0.025 EQ: 0.257 
(epoch: 10, iters: 37120, time: 0.001, data: 0.001) G_L2: 0.828 PAPR: 0.000 CE: 0.025 EQ: 0.230 
(epoch: 10, iters: 40320, time: 0.001, data: 0.001) G_L2: 0.971 PAPR: 0.000 CE: 0.025 EQ: 0.252 
(epoch: 10, iters: 43520, time: 0.001, data: 0.001) G_L2: 0.810 PAPR: 0.000 CE: 0.026 EQ: 0.254 
(epoch: 10, iters: 46720, time: 0.001, data: 0.001) G_L2: 0.818 PAPR: 0.000 CE: 0.024 EQ: 0.228 
(epoch: 10, iters: 49920, time: 0.001, data: 0.001) G_L2: 0.784 PAPR: 0.000 CE: 0.025 EQ: 0.234 
(epoch: 11, iters: 3200, time: 0.002, data: 0.147) G_L2: 0.899 PAPR: 0.000 CE: 0.024 EQ: 0.241 
(epoch: 11, iters: 6400, time: 0.001, data: 0.002) G_L2: 0.840 PAPR: 0.000 CE: 0.026 EQ: 0.243 
(epoch: 11, iters: 9600, time: 0.001, data: 0.002) G_L2: 0.681 PAPR: 0.000 CE: 0.025 EQ: 0.242 
(epoch: 11, iters: 12800, time: 0.001, data: 0.002) G_L2: 0.921 PAPR: 0.000 CE: 0.023 EQ: 0.253 
(epoch: 11, iters: 16000, time: 0.001, data: 0.001) G_L2: 0.961 PAPR: 0.000 CE: 0.025 EQ: 0.250 
(epoch: 11, iters: 19200, time: 0.002, data: 0.001) G_L2: 0.894 PAPR: 0.000 CE: 0.024 EQ: 0.242 
(epoch: 11, iters: 22400, time: 0.002, data: 0.001) G_L2: 1.022 PAPR: 0.000 CE: 0.026 EQ: 0.227 
(epoch: 11, iters: 25600, time: 0.001, data: 0.002) G_L2: 0.801 PAPR: 0.000 CE: 0.025 EQ: 0.243 
(epoch: 11, iters: 28800, time: 0.001, data: 0.001) G_L2: 1.017 PAPR: 0.000 CE: 0.025 EQ: 0.245 
(epoch: 11, iters: 32000, time: 0.001, data: 0.001) G_L2: 0.758 PAPR: 0.000 CE: 0.025 EQ: 0.247 
(epoch: 11, iters: 35200, time: 0.001, data: 0.001) G_L2: 1.301 PAPR: 0.000 CE: 0.025 EQ: 0.246 
(epoch: 11, iters: 38400, time: 0.001, data: 0.002) G_L2: 0.755 PAPR: 0.000 CE: 0.023 EQ: 0.234 
(epoch: 11, iters: 41600, time: 0.001, data: 0.001) G_L2: 0.772 PAPR: 0.000 CE: 0.025 EQ: 0.232 
(epoch: 11, iters: 44800, time: 0.001, data: 0.002) G_L2: 1.020 PAPR: 0.000 CE: 0.023 EQ: 0.230 
(epoch: 11, iters: 48000, time: 0.002, data: 0.002) G_L2: 0.795 PAPR: 0.000 CE: 0.024 EQ: 0.225 
(epoch: 12, iters: 1280, time: 0.002, data: 0.001) G_L2: 21.063 PAPR: 0.000 CE: 0.023 EQ: 0.243 
(epoch: 12, iters: 4480, time: 0.001, data: 0.001) G_L2: 3.199 PAPR: 0.000 CE: 0.023 EQ: 0.247 
(epoch: 12, iters: 7680, time: 0.001, data: 0.001) G_L2: 2.286 PAPR: 0.000 CE: 0.024 EQ: 0.238 
(epoch: 12, iters: 10880, time: 0.002, data: 0.001) G_L2: 1.534 PAPR: 0.000 CE: 0.025 EQ: 0.234 
(epoch: 12, iters: 14080, time: 0.001, data: 0.002) G_L2: 2.040 PAPR: 0.000 CE: 0.025 EQ: 0.244 
(epoch: 12, iters: 17280, time: 0.001, data: 0.001) G_L2: 1.291 PAPR: 0.000 CE: 0.024 EQ: 0.257 
(epoch: 12, iters: 20480, time: 0.002, data: 0.001) G_L2: 1.218 PAPR: 0.000 CE: 0.024 EQ: 0.238 
(epoch: 12, iters: 23680, time: 0.001, data: 0.001) G_L2: 1.048 PAPR: 0.000 CE: 0.025 EQ: 0.256 
(epoch: 12, iters: 26880, time: 0.001, data: 0.001) G_L2: 1.236 PAPR: 0.000 CE: 0.024 EQ: 0.228 
(epoch: 12, iters: 30080, time: 0.001, data: 0.002) G_L2: 1.022 PAPR: 0.000 CE: 0.025 EQ: 0.243 
(epoch: 12, iters: 33280, time: 0.001, data: 0.001) G_L2: 1.029 PAPR: 0.000 CE: 0.024 EQ: 0.243 
(epoch: 12, iters: 36480, time: 0.001, data: 0.001) G_L2: 0.936 PAPR: 0.000 CE: 0.024 EQ: 0.244 
(epoch: 12, iters: 39680, time: 0.001, data: 0.002) G_L2: 1.216 PAPR: 0.000 CE: 0.025 EQ: 0.250 
(epoch: 12, iters: 42880, time: 0.001, data: 0.002) G_L2: 1.350 PAPR: 0.000 CE: 0.026 EQ: 0.238 
(epoch: 12, iters: 46080, time: 0.002, data: 0.001) G_L2: 0.795 PAPR: 0.000 CE: 0.025 EQ: 0.234 
(epoch: 12, iters: 49280, time: 0.001, data: 0.002) G_L2: 1.006 PAPR: 0.000 CE: 0.024 EQ: 0.232 
(epoch: 13, iters: 2560, time: 0.002, data: 0.001) G_L2: 1.178 PAPR: 0.000 CE: 0.026 EQ: 0.255 
(epoch: 13, iters: 5760, time: 0.001, data: 0.001) G_L2: 0.887 PAPR: 0.000 CE: 0.026 EQ: 0.241 
(epoch: 13, iters: 8960, time: 0.002, data: 0.001) G_L2: 0.862 PAPR: 0.000 CE: 0.027 EQ: 0.256 
(epoch: 13, iters: 12160, time: 0.001, data: 0.002) G_L2: 1.015 PAPR: 0.000 CE: 0.024 EQ: 0.259 
(epoch: 13, iters: 15360, time: 0.002, data: 0.001) G_L2: 0.855 PAPR: 0.000 CE: 0.027 EQ: 0.240 
(epoch: 13, iters: 18560, time: 0.002, data: 0.001) G_L2: 1.093 PAPR: 0.000 CE: 0.025 EQ: 0.254 
(epoch: 13, iters: 21760, time: 0.001, data: 0.001) G_L2: 0.821 PAPR: 0.000 CE: 0.025 EQ: 0.250 
(epoch: 13, iters: 24960, time: 0.001, data: 0.001) G_L2: 1.032 PAPR: 0.000 CE: 0.026 EQ: 0.245 
(epoch: 13, iters: 28160, time: 0.002, data: 0.001) G_L2: 0.903 PAPR: 0.000 CE: 0.024 EQ: 0.247 
(epoch: 13, iters: 31360, time: 0.001, data: 0.002) G_L2: 1.226 PAPR: 0.000 CE: 0.025 EQ: 0.239 
(epoch: 13, iters: 34560, time: 0.001, data: 0.001) G_L2: 0.825 PAPR: 0.000 CE: 0.023 EQ: 0.228 
(epoch: 13, iters: 37760, time: 0.001, data: 0.001) G_L2: 0.763 PAPR: 0.000 CE: 0.025 EQ: 0.248 
(epoch: 13, iters: 40960, time: 0.001, data: 0.001) G_L2: 1.225 PAPR: 0.000 CE: 0.026 EQ: 0.232 
(epoch: 13, iters: 44160, time: 0.002, data: 0.001) G_L2: 0.920 PAPR: 0.000 CE: 0.025 EQ: 0.229 
(epoch: 13, iters: 47360, time: 0.001, data: 0.002) G_L2: 0.736 PAPR: 0.000 CE: 0.025 EQ: 0.246 
(epoch: 14, iters: 640, time: 0.001, data: 0.001) G_L2: 1.015 PAPR: 0.000 CE: 0.024 EQ: 0.243 
(epoch: 14, iters: 3840, time: 0.001, data: 0.000) G_L2: 0.768 PAPR: 0.000 CE: 0.026 EQ: 0.236 
(epoch: 14, iters: 7040, time: 0.002, data: 0.002) G_L2: 0.717 PAPR: 0.000 CE: 0.025 EQ: 0.237 
(epoch: 14, iters: 10240, time: 0.002, data: 0.002) G_L2: 1.007 PAPR: 0.000 CE: 0.026 EQ: 0.230 
(epoch: 14, iters: 13440, time: 0.001, data: 0.001) G_L2: 1.259 PAPR: 0.000 CE: 0.024 EQ: 0.250 
